[APPLICATION_METADATA_BEGIN]
CaptureSoftwareApp,RXCaptureApp
CaptureSoftwareVersion,21.9.5.0
CaptureAppSport,RX_ALLSPORTS
[APPLICATION_METADATA_END]
[DEVICE_METADATA_BEGIN]
[[METADATA_BEGIN]
Owner,<Paddle Aust>
PurchaseDate,<20230112-1>
WEB,AMRSport.com
DeviceName,Hornet-2011
BuildDate,<20110101>
FirmwareVersion,190902
WheelCircumferenceMeters,0.100
EncoderPulsesPerRev,10
TimeStampEvent_EveryNEncoderPulses,2
ClockHz,1000000
CalibrationScale,0.998
[METADATA_END]
[DEVICE_METADATA_END]
[TRIAL_META_DATA_BEGIN]
Athlete,Curtin,Dom,CSLX Test
TrialDistance,100
AutoStopDistance,100
TrialFilename,20251029_082333_Curtin_Dom_SelfSR
ZeroOffsetIdx,1
[TRIAL_META_DATA_END]
[TRIAL_DATA_BEGIN]
TimeStampEvent,Ticks,Seconds
4443,8877,0.008877,[1]
4444,8832,0.008832,[0]
4445,9096,0.009096,[1]
4446,9229,0.009229,[0]
4447,9275,0.009275,[1]
4448,9733,0.009733,[0]
4449,9702,0.009702,[1]
4450,9848,0.009848,[0]
4451,10169,0.010169,[1]
4452,10136,0.010136,[0]
4453,10335,0.010335,[1]
4454,10333,0.010333,[0]
4455,10301,0.010301,[1]
4456,10249,0.010249,[0]
4457,10177,0.010177,[1]
4458,10014,0.010014,[0]
4459,10010,0.01001,[1]
4460,9868,0.009868,[0]
4461,9714,0.009714,[1]
4462,9704,0.009704,[0]
4463,9701,0.009701,[1]
4464,9690,0.00969,[0]
4465,9711,0.009711,[1]
4466,9812,0.009812,[0]
4467,9771,0.009771,[1]
4468,9913,0.009913,[0]
4469,9975,0.009975,[1]
4470,9852,0.009852,[0]
4471,9927,0.009927,[1]
4472,9911,0.009911,[0]
4473,9768,0.009768,[1]
4474,9719,0.009719,[0]
4475,9641,0.009641,[1]
4476,9451,0.009451,[0]
4477,9594,0.009594,[1]
4478,9587,0.009587,[0]
4479,9388,0.009388,[1]
4480,9414,0.009414,[0]
4481,9452,0.009452,[1]
4482,9293,0.009293,[0]
4483,9220,0.00922,[1]
4484,9184,0.009184,[0]
4485,9069,0.009069,[1]
4486,8970,0.00897,[0]
4487,8817,0.008817,[1]
4488,8626,0.008626,[0]
4489,8628,0.008628,[1]
4490,8604,0.008604,[0]
4491,8493,0.008493,[1]
4492,8612,0.008612,[0]
4493,8576,0.008576,[1]
4494,8538,0.008538,[0]
4495,8516,0.008516,[1]
4496,8559,0.008559,[0]
4497,8542,0.008542,[1]
4498,8575,0.008575,[0]
4499,8675,0.008675,[1]
4500,8574,0.008574,[0]
4501,8647,0.008647,[1]
4502,8771,0.008771,[0]
4503,8799,0.008799,[1]
4504,8802,0.008802,[0]
4505,8811,0.008811,[1]
4506,8761,0.008761,[0]
4507,8988,0.008988,[1]
4508,9027,0.009027,[0]
4509,9017,0.009017,[1]
4510,9435,0.009435,[0]
4511,9720,0.00972,[1]
4512,9597,0.009597,[0]
4513,9813,0.009813,[1]
4514,9946,0.009946,[0]
4515,10149,0.010149,[1]
4516,10737,0.010737,[0]
4517,11001,0.011001,[1]
4518,11419,0.011419,[0]
4519,11456,0.011456,[1]
4520,11399,0.011399,[0]
4521,11329,0.011329,[1]
4522,11179,0.011179,[0]
4523,11303,0.011303,[1]
4524,10860,0.01086,[0]
4525,10397,0.010397,[1]
4526,10065,0.010065,[0]
4527,9892,0.009892,[1]
4528,9582,0.009582,[0]
4529,9400,0.0094,[1]
4530,9280,0.00928,[0]
4531,9125,0.009125,[1]
4532,9053,0.009053,[0]
4533,9119,0.009119,[1]
4534,8934,0.008934,[0]
4535,8833,0.008833,[1]
4536,8887,0.008887,[0]
4537,8864,0.008864,[1]
4538,8919,0.008919,[0]
4539,9075,0.009075,[1]
4540,9126,0.009126,[0]
4541,8995,0.008995,[1]
4542,9155,0.009155,[0]
4543,9295,0.009295,[1]
4544,9193,0.009193,[0]
4545,9118,0.009118,[1]
4546,9059,0.009059,[0]
4547,8965,0.008965,[1]
4548,9123,0.009123,[0]
4549,9010,0.00901,[1]
4550,8863,0.008863,[0]
4551,8816,0.008816,[1]
4552,8792,0.008792,[0]
4553,8636,0.008636,[1]
4554,8792,0.008792,[0]
4555,8624,0.008624,[1]
4556,8612,0.008612,[0]
4557,8829,0.008829,[1]
4558,8766,0.008766,[0]
4559,8748,0.008748,[1]
4560,8832,0.008832,[0]
4561,8974,0.008974,[1]
4562,8870,0.00887,[0]
4563,9124,0.009124,[1]
4564,9120,0.00912,[0]
4565,9173,0.009173,[1]
4566,9557,0.009557,[0]
4567,9593,0.009593,[1]
4568,9884,0.009884,[0]
4569,10151,0.010151,[1]
4570,10437,0.010437,[0]
4571,10561,0.010561,[1]
4572,10931,0.010931,[0]
4573,11182,0.011182,[1]
4574,11073,0.011073,[0]
4575,11259,0.011259,[1]
4576,11305,0.011305,[0]
4577,11079,0.011079,[1]
4578,11028,0.011028,[0]
4579,10864,0.010864,[1]
4580,10613,0.010613,[0]
4581,10414,0.010414,[1]
4582,10222,0.010222,[0]
4583,10122,0.010122,[1]
4584,10007,0.010007,[0]
4585,9771,0.009771,[1]
4586,9634,0.009634,[0]
4587,9553,0.009553,[1]
4588,9420,0.00942,[0]
4589,9221,0.009221,[1]
4590,9235,0.009235,[0]
4591,9243,0.009243,[1]
4592,8988,0.008988,[0]
4593,9126,0.009126,[1]
4594,9124,0.009124,[0]
4595,8841,0.008841,[1]
4596,8866,0.008866,[0]
4597,8859,0.008859,[1]
4598,8639,0.008639,[0]
4599,8696,0.008696,[1]
4600,8619,0.008619,[0]
4601,8433,0.008433,[1]
4602,8464,0.008464,[0]
4603,8549,0.008549,[1]
4604,8359,0.008359,[0]
4605,8403,0.008403,[1]
4606,8419,0.008419,[0]
4607,8326,0.008326,[1]
4608,8569,0.008569,[0]
4609,8710,0.00871,[1]
4610,8566,0.008566,[0]
4611,8864,0.008864,[1]
4612,9017,0.009017,[0]
4613,8884,0.008884,[1]
4614,9069,0.009069,[0]
4615,8933,0.008933,[1]
4616,8841,0.008841,[0]
4617,9113,0.009113,[1]
4618,9181,0.009181,[0]
4619,9039,0.009039,[1]
4620,9237,0.009237,[0]
4621,9210,0.00921,[1]
4622,9093,0.009093,[0]
4623,9593,0.009593,[1]
4624,9811,0.009811,[0]
4625,9631,0.009631,[1]
4626,9807,0.009807,[0]
4627,10005,0.010005,[1]
4628,9852,0.009852,[0]
4629,10256,0.010256,[1]
4630,10452,0.010452,[0]
4631,10353,0.010353,[1]
4632,10749,0.010749,[0]
4633,10921,0.010921,[1]
4634,10641,0.010641,[0]
4635,10698,0.010698,[1]
4636,10540,0.01054,[0]
4637,10238,0.010238,[1]
4638,10301,0.010301,[0]
4639,10111,0.010111,[1]
4640,9915,0.009915,[0]
4641,9654,0.009654,[1]
4642,9449,0.009449,[0]
4643,9160,0.00916,[1]
4644,8998,0.008998,[0]
4645,8964,0.008964,[1]
4646,8777,0.008777,[0]
4647,8596,0.008596,[1]
4648,8493,0.008493,[0]
4649,8357,0.008357,[1]
4650,8380,0.00838,[0]
4651,8269,0.008269,[1]
4652,8142,0.008142,[0]
4653,8236,0.008236,[1]
4654,8197,0.008197,[0]
4655,8105,0.008105,[1]
4656,8292,0.008292,[0]
4657,8307,0.008307,[1]
4658,8360,0.00836,[0]
4659,8521,0.008521,[1]
4660,8488,0.008488,[0]
4661,8526,0.008526,[1]
4662,8656,0.008656,[0]
4663,8748,0.008748,[1]
4664,8777,0.008777,[0]
4665,8998,0.008998,[1]
4666,8840,0.00884,[0]
4667,8858,0.008858,[1]
4668,8770,0.00877,[0]
4669,8809,0.008809,[1]
4670,8744,0.008744,[0]
4671,8839,0.008839,[1]
4672,8820,0.00882,[0]
4673,8992,0.008992,[1]
4674,8973,0.008973,[0]
4675,8927,0.008927,[1]
4676,9006,0.009006,[0]
4677,9086,0.009086,[1]
4678,9171,0.009171,[0]
4679,9442,0.009442,[1]
4680,9523,0.009523,[0]
4681,9781,0.009781,[1]
4682,9947,0.009947,[0]
4683,10025,0.010025,[1]
4684,10416,0.010416,[0]
4685,10597,0.010597,[1]
4686,10692,0.010692,[0]
4687,10784,0.010784,[1]
4688,11106,0.011106,[0]
4689,10995,0.010995,[1]
4690,10908,0.010908,[0]
4691,11143,0.011143,[1]
4692,11091,0.011091,[0]
4693,10957,0.010957,[1]
4694,11017,0.011017,[0]
4695,11014,0.011014,[1]
4696,11046,0.011046,[0]
4697,10957,0.010957,[1]
4698,10651,0.010651,[0]
4699,10620,0.01062,[1]
4700,10539,0.010539,[0]
4701,10285,0.010285,[1]
4702,10132,0.010132,[0]
4703,9917,0.009917,[1]
4704,9670,0.00967,[0]
4705,9524,0.009524,[1]
4706,9411,0.009411,[0]
4707,9300,0.0093,[1]
4708,9175,0.009175,[0]
4709,9056,0.009056,[1]
4710,9055,0.009055,[0]
4711,9052,0.009052,[1]
4712,8935,0.008935,[0]
4713,8942,0.008942,[1]
4714,8741,0.008741,[0]
4715,8555,0.008555,[1]
4716,8481,0.008481,[0]
4717,8453,0.008453,[1]
4718,8513,0.008513,[0]
4719,8724,0.008724,[1]
4720,8679,0.008679,[0]
4721,8664,0.008664,[1]
4722,8625,0.008625,[0]
4723,8601,0.008601,[1]
4724,8416,0.008416,[0]
4725,8459,0.008459,[1]
4726,8874,0.008874,[0]
4727,9099,0.009099,[1]
4728,9375,0.009375,[0]
4729,9540,0.00954,[1]
4730,9481,0.009481,[0]
4731,9785,0.009785,[1]
4732,9915,0.009915,[0]
4733,10046,0.010046,[1]
4734,10072,0.010072,[0]
4735,9995,0.009995,[1]
4736,10147,0.010147,[0]
4737,10081,0.010081,[1]
4738,10397,0.010397,[0]
4739,10267,0.010267,[1]
4740,10001,0.010001,[0]
4741,10204,0.010204,[1]
4742,10353,0.010353,[0]
4743,10314,0.010314,[1]
4744,10562,0.010562,[0]
4745,10693,0.010693,[1]
4746,10548,0.010548,[0]
4747,10753,0.010753,[1]
4748,10733,0.010733,[0]
4749,10412,0.010412,[1]
4750,10398,0.010398,[0]
4751,10462,0.010462,[1]
4752,10101,0.010101,[0]
4753,9844,0.009844,[1]
4754,9733,0.009733,[0]
4755,9409,0.009409,[1]
4756,9107,0.009107,[0]
4757,8837,0.008837,[1]
4758,8616,0.008616,[0]
4759,8435,0.008435,[1]
4760,8275,0.008275,[0]
4761,8081,0.008081,[1]
4762,8016,0.008016,[0]
4763,7957,0.007957,[1]
4764,7764,0.007764,[0]
4765,7814,0.007814,[1]
4766,7727,0.007727,[0]
4767,7594,0.007594,[1]
4768,7676,0.007676,[0]
4769,7641,0.007641,[1]
4770,7630,0.00763,[0]
4771,7724,0.007724,[1]
4772,7716,0.007716,[0]
4773,7742,0.007742,[1]
4774,7942,0.007942,[0]
4775,7857,0.007857,[1]
4776,7913,0.007913,[0]
4777,8103,0.008103,[1]
4778,8152,0.008152,[0]
4779,8192,0.008192,[1]
4780,8358,0.008358,[0]
4781,8460,0.00846,[1]
4782,8502,0.008502,[0]
4783,8886,0.008886,[1]
4784,9008,0.009008,[0]
4785,9130,0.00913,[1]
4786,9522,0.009522,[0]
4787,9561,0.009561,[1]
4788,9921,0.009921,[0]
4789,10267,0.010267,[1]
4790,10303,0.010303,[0]
4791,10463,0.010463,[1]
4792,10875,0.010875,[0]
4793,10863,0.010863,[1]
4794,10867,0.010867,[0]
4795,11029,0.011029,[1]
4796,10917,0.010917,[0]
4797,11074,0.011074,[1]
4798,11205,0.011205,[0]
4799,11021,0.011021,[1]
4800,11012,0.011012,[0]
4801,11094,0.011094,[1]
4802,10942,0.010942,[0]
4803,10787,0.010787,[1]
4804,10734,0.010734,[0]
4805,10418,0.010418,[1]
4806,10226,0.010226,[0]
4807,10248,0.010248,[1]
4808,10143,0.010143,[0]
4809,9956,0.009956,[1]
4810,9962,0.009962,[0]
4811,9737,0.009737,[1]
4812,9615,0.009615,[0]
4813,9687,0.009687,[1]
4814,9346,0.009346,[0]
4815,9152,0.009152,[1]
4816,9205,0.009205,[0]
4817,9126,0.009126,[1]
4818,8962,0.008962,[0]
4819,8987,0.008987,[1]
4820,8883,0.008883,[0]
4821,8908,0.008908,[1]
4822,8919,0.008919,[0]
4823,8661,0.008661,[1]
4824,8687,0.008687,[0]
4825,8704,0.008704,[1]
4826,8503,0.008503,[0]
4827,8547,0.008547,[1]
4828,8631,0.008631,[0]
4829,8677,0.008677,[1]
4830,8590,0.00859,[0]
4831,8389,0.008389,[1]
4832,8214,0.008214,[0]
4833,8553,0.008553,[1]
4834,8700,0.0087,[0]
4835,8657,0.008657,[1]
4836,8859,0.008859,[0]
4837,9060,0.00906,[1]
4838,8964,0.008964,[0]
4839,9299,0.009299,[1]
4840,9353,0.009353,[0]
4841,9323,0.009323,[1]
4842,9688,0.009688,[0]
4843,9773,0.009773,[1]
4844,9603,0.009603,[0]
4845,9555,0.009555,[1]
4846,9717,0.009717,[0]
4847,9559,0.009559,[1]
4848,9844,0.009844,[0]
4849,9778,0.009778,[1]
4850,9539,0.009539,[0]
4851,9887,0.009887,[1]
4852,9943,0.009943,[0]
4853,9781,0.009781,[1]
4854,9773,0.009773,[0]
4855,9864,0.009864,[1]
4856,9715,0.009715,[0]
4857,9870,0.00987,[1]
4858,10021,0.010021,[0]
4859,9950,0.00995,[1]
4860,10145,0.010145,[0]
4861,10089,0.010089,[1]
4862,9983,0.009983,[0]
4863,10284,0.010284,[1]
4864,10129,0.010129,[0]
4865,9715,0.009715,[1]
4866,9864,0.009864,[0]
4867,9548,0.009548,[1]
4868,9492,0.009492,[0]
4869,9623,0.009623,[1]
4870,9270,0.00927,[0]
4871,9207,0.009207,[1]
4872,9171,0.009171,[0]
4873,8927,0.008927,[1]
4874,8754,0.008754,[0]
4875,8630,0.00863,[1]
4876,8474,0.008474,[0]
4877,8411,0.008411,[1]
4878,8240,0.00824,[0]
4879,8150,0.00815,[1]
4880,8009,0.008009,[0]
4881,7943,0.007943,[1]
4882,7832,0.007832,[0]
4883,7873,0.007873,[1]
4884,7791,0.007791,[0]
4885,7756,0.007756,[1]
4886,7889,0.007889,[0]
4887,7764,0.007764,[1]
4888,7815,0.007815,[0]
4889,7872,0.007872,[1]
4890,7829,0.007829,[0]
4891,7968,0.007968,[1]
4892,8011,0.008011,[0]
4893,8031,0.008031,[1]
4894,8277,0.008277,[0]
4895,8405,0.008405,[1]
4896,8536,0.008536,[0]
4897,8794,0.008794,[1]
4898,9202,0.009202,[0]
4899,9377,0.009377,[1]
4900,9743,0.009743,[0]
4901,10008,0.010008,[1]
4902,10352,0.010352,[0]
4903,10767,0.010767,[1]
4904,10912,0.010912,[0]
4905,11012,0.011012,[1]
4906,11237,0.011237,[0]
4907,11283,0.011283,[1]
4908,11576,0.011576,[0]
4909,11753,0.011753,[1]
4910,11467,0.011467,[0]
4911,11447,0.011447,[1]
4912,11354,0.011354,[0]
4913,11192,0.011192,[1]
4914,11035,0.011035,[0]
4915,10703,0.010703,[1]
4916,10461,0.010461,[0]
4917,10257,0.010257,[1]
4918,10051,0.010051,[0]
4919,9745,0.009745,[1]
4920,9616,0.009616,[0]
4921,9494,0.009494,[1]
4922,9280,0.00928,[0]
4923,9154,0.009154,[1]
4924,8935,0.008935,[0]
4925,8715,0.008715,[1]
4926,8628,0.008628,[0]
4927,8492,0.008492,[1]
4928,8406,0.008406,[0]
4929,8452,0.008452,[1]
4930,8364,0.008364,[0]
4931,8205,0.008205,[1]
4932,8121,0.008121,[0]
4933,8101,0.008101,[1]
4934,7919,0.007919,[0]
4935,7879,0.007879,[1]
4936,8003,0.008003,[0]
4937,8063,0.008063,[1]
4938,8159,0.008159,[0]
4939,8173,0.008173,[1]
4940,8116,0.008116,[0]
4941,8141,0.008141,[1]
4942,8198,0.008198,[0]
4943,8116,0.008116,[1]
4944,8172,0.008172,[0]
4945,8465,0.008465,[1]
4946,8447,0.008447,[0]
4947,8553,0.008553,[1]
4948,8924,0.008924,[0]
4949,8906,0.008906,[1]
4950,8904,0.008904,[0]
4951,9278,0.009278,[1]
4952,9445,0.009445,[0]
4953,9585,0.009585,[1]
4954,9936,0.009936,[0]
4955,9931,0.009931,[1]
4956,9992,0.009992,[0]
4957,10350,0.01035,[1]
4958,10601,0.010601,[0]
4959,10471,0.010471,[1]
4960,10669,0.010669,[0]
4961,10792,0.010792,[1]
4962,10627,0.010627,[0]
4963,10790,0.01079,[1]
4964,10552,0.010552,[0]
4965,10320,0.01032,[1]
4966,10240,0.01024,[0]
4967,10174,0.010174,[1]
4968,10062,0.010062,[0]
4969,9875,0.009875,[1]
4970,9645,0.009645,[0]
4971,9646,0.009646,[1]
4972,9838,0.009838,[0]
4973,9673,0.009673,[1]
4974,9603,0.009603,[0]
4975,9573,0.009573,[1]
4976,9391,0.009391,[0]
4977,9362,0.009362,[1]
4978,9411,0.009411,[0]
4979,9138,0.009138,[1]
4980,8934,0.008934,[0]
4981,8884,0.008884,[1]
4982,8661,0.008661,[0]
4983,8708,0.008708,[1]
4984,8552,0.008552,[0]
4985,8370,0.00837,[1]
4986,8404,0.008404,[0]
4987,8311,0.008311,[1]
4988,8200,0.0082,[0]
4989,8234,0.008234,[1]
4990,8124,0.008124,[0]
4991,7964,0.007964,[1]
4992,7918,0.007918,[0]
4993,7993,0.007993,[1]
4994,7935,0.007935,[0]
4995,7944,0.007944,[1]
4996,8004,0.008004,[0]
4997,8137,0.008137,[1]
4998,8345,0.008345,[0]
4999,8307,0.008307,[1]
5000,8332,0.008332,[0]
5001,8560,0.00856,[1]
5002,8698,0.008698,[0]
5003,8835,0.008835,[1]
5004,8762,0.008762,[0]
5005,8769,0.008769,[1]
5006,8903,0.008903,[0]
5007,9146,0.009146,[1]
5008,9136,0.009136,[0]
5009,9232,0.009232,[1]
5010,9327,0.009327,[0]
5011,9368,0.009368,[1]
[TRIAL_DATA_END]
